year,event,match,winner,loser,winnerId,loserId,round,score,outcome,status,start,end,timestamp,estimatedStartTime,sourceLastUpdated,historicalPublicationTimeKnown,sourceFile,sourceSHA256,duplicateRecords,observedIndex,observedHasStats,observedDate,observedSource,cachedPositiveDenominators,cachedValidStats
2025,905,LS63101357,Aryna Sabalenka,Leylah Fernandez,320760,326735,R32,6-3 7-6(2),completed,present,2025-08-24,2025-09-07,2025-08-29T23:05:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139757.0,True,2025-08-29,stats,False,False
2025,905,LS63101359,Cristina Bucsa,Elise Mertens,321158,317964,R32,3-6 7-5 6-3,completed,present,2025-08-24,2025-09-07,2025-08-29T18:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139754.0,True,2025-08-29,stats,False,False
2025,905,LS63101361,Barbora Krejcikova,Emma Navarro,318314,325410,R32,4-6 6-4 6-4,completed,present,2025-08-24,2025-09-07,2025-08-29T22:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139756.0,True,2025-08-29,stats,False,False
2025,905,LS63101363,Taylor Townsend,Mirra Andreeva,318609,331809,R32,7-5 6-2,completed,present,2025-08-24,2025-09-07,2025-08-30T02:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139758.0,True,2025-08-30,stats,False,False
2025,905,LS63101365,Jessica Pegula,Victoria Azarenka,316956,312001,R32,6-1 7-5,completed,present,2025-08-24,2025-09-07,2025-08-29T17:55:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139753.0,True,2025-08-29,stats,False,False
2025,905,LS63101367,Ann Li,Priscilla Hon,326096,320543,R32,7-5 6-3,completed,present,2025-08-24,2025-09-07,2025-08-29T21:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139755.0,True,2025-08-29,stats,False,False
2025,905,LS63101369,Naomi Osaka,Daria Kasatkina,319998,322082,R32,6-0 4-6 6-3,completed,present,2025-08-24,2025-09-07,2025-08-30T17:20:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139762.0,True,2025-08-30,stats,False,False
2025,905,LS63101371,Coco Gauff,Magdalena Frech,328560,320277,R32,6-3 6-1,completed,present,2025-08-24,2025-09-07,2025-08-30T15:30:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139760.0,True,2025-08-30,stats,False,False
2025,905,LS63101373,Marta Kostyuk,Diane Parry,326482,327077,R32,3-6 6-4 6-2,completed,present,2025-08-24,2025-09-07,2025-08-30T16:35:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139761.0,True,2025-08-30,stats,False,False
2025,905,LS63101375,Karolina Muchova,Linda Noskova,322191,329668,R32,6-7(5) 6-4 6-2,completed,present,2025-08-24,2025-09-07,2025-08-30T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139759.0,True,2025-08-30,stats,False,False
2025,905,LS63101377,Ekaterina Alexandrova,Laura Siegemund,319007,310926,R32,6-0 6-1,completed,present,2025-08-24,2025-09-07,2025-08-30T20:45:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139763.0,True,2025-08-30,stats,False,False
2025,905,LS63101379,Iga Swiatek,Anna Kalinskaya,326408,323942,R32,7-6(2) 6-4,completed,present,2025-08-24,2025-09-07,2025-08-30T23:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139765.0,True,2025-08-30,stats,False,False
2025,905,LS63101381,Amanda Anisimova,Jaqueline Cristian,326384,320319,R32,6-4 4-6 6-2,completed,present,2025-08-24,2025-09-07,2025-08-30T21:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139764.0,True,2025-08-30,stats,False,False
2025,905,LS63101383,Beatriz Haddad Maia,Maria Sakkari,318176,318312,R32,6-1 6-2,completed,present,2025-08-24,2025-09-07,2025-08-31T03:25:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139780.0,True,2025-08-31,stats,False,False
2025,905,LS63101385,Linda Noskova,Eva Lys,329668,325826,R64,6-4 3-0,incomplete-or-invalid-score,present,2025-08-24,2025-09-07,2025-08-28T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139735.0,True,2025-08-28,stats,False,False
2025,905,LS63101387,Karolina Muchova,Sorana Cirstea,322191,312469,R64,7-6(0) 6-7(3) 6-4,completed,present,2025-08-24,2025-09-07,2025-08-28T18:20:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139745.0,True,2025-08-28,stats,False,False
2025,905,LS63101389,Diane Parry,Renata Zarazua,327077,320716,R64,6-2 2-6 7-6(7),completed,present,2025-08-24,2025-09-07,2025-08-28T20:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139746.0,True,2025-08-28,stats,False,False
2025,905,LS63101391,Marta Kostyuk,Zeynep Sonmez,326482,326907,R64,7-5 6-7(5) 6-3,completed,present,2025-08-24,2025-09-07,2025-08-28T16:35:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139741.0,True,2025-08-28,stats,False,False
2025,905,LS63101393,Magdalena Frech,Peyton Stearns,320277,327573,R64,6-7(6) 6-3 6-2,completed,present,2025-08-24,2025-09-07,2025-08-28T17:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139742.0,True,2025-08-28,stats,False,False
2025,905,LS63101395,Coco Gauff,Donna Vekic,328560,318516,R64,7-6(5) 6-2,completed,present,2025-08-24,2025-09-07,2025-08-28T23:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139749.0,True,2025-08-28,stats,False,False
2025,905,LS63101397,Daria Kasatkina,Kamilla Rakhimova,322082,325936,R64,6-2 4-6 7-5,completed,present,2025-08-24,2025-09-07,2025-08-28T22:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139748.0,True,2025-08-28,stats,False,False
2025,905,LS63101399,Naomi Osaka,Hailey Baptiste,319998,327101,R64,6-3 6-1,completed,present,2025-08-24,2025-09-07,2025-08-28T17:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139743.0,True,2025-08-28,stats,False,False
2025,905,LS63101401,Beatriz Haddad Maia,Viktorija Golubic,318176,316296,R64,6-1 6-4,completed,present,2025-08-24,2025-09-07,2025-08-28T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139736.0,True,2025-08-28,stats,False,False
2025,905,LS63101403,Maria Sakkari,Anna Bondar,318312,322942,R64,6-3 6-1,completed,present,2025-08-24,2025-09-07,2025-08-28T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139737.0,True,2025-08-28,stats,False,False
2025,905,LS63101405,Amanda Anisimova,Maya Joint,326384,330544,R64,7-6(2) 6-2,completed,present,2025-08-24,2025-09-07,2025-08-29T02:05:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139750.0,True,2025-08-29,stats,False,False
2025,905,LS63101407,Jaqueline Cristian,Ashlyn Krueger,320319,329409,R64,4-6 6-2 6-2,completed,present,2025-08-24,2025-09-07,2025-08-28T21:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139747.0,True,2025-08-28,stats,False,False
2025,905,LS63101409,Anna Kalinskaya,Yulia Putintseva,323942,317683,R64,6-1 7-5,completed,present,2025-08-24,2025-09-07,2025-08-28T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139738.0,True,2025-08-28,stats,False,False
2025,905,LS63101411,Iga Swiatek,Suzan Lamens,326408,324898,R64,6-1 4-6 6-4,completed,present,2025-08-24,2025-09-07,2025-08-28T15:30:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139740.0,True,2025-08-28,stats,False,False
2025,905,LS63101413,Ekaterina Alexandrova,Xinyu Wang,319007,326376,R64,6-2 6-2,completed,present,2025-08-24,2025-09-07,2025-08-28T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139739.0,True,2025-08-28,stats,False,False
2025,905,LS63101415,Laura Siegemund,Anastasia Zakharova,310926,327367,R64,6-4 6-2,completed,present,2025-08-24,2025-09-07,2025-08-28T18:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139744.0,True,2025-08-28,stats,False,False
2025,905,LS63131387,Iga Swiatek,Emiliana Arango,326408,324789,R128,6-1 6-2,completed,present,2025-08-24,2025-09-07,2025-08-26T15:30:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139703.0,True,2025-08-26,stats,False,False
2025,905,LS63131389,Suzan Lamens,Valerie Glozman,324898,934205,R128,6-4 6-2,completed,present,2025-08-24,2025-09-07,2025-08-26T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139699.0,True,2025-08-26,stats,False,False
2025,905,LS63131391,Yulia Putintseva,Elisabetta Cocciaretto,317683,327909,R128,6-4 7-6(4),completed,present,2025-08-24,2025-09-07,2025-08-25T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139675.0,True,2025-08-25,stats,False,False
2025,905,LS63131393,Anna Kalinskaya,Clervie Ngounoue,323942,789688,R128,6-0 5-7 6-4,completed,present,2025-08-24,2025-09-07,2025-08-25T17:40:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139685.0,True,2025-08-25,stats,False,False
2025,905,LS63131395,Laura Siegemund,Diana Shnaider,310926,330482,R128,7-6(3) 2-6 6-3,completed,present,2025-08-24,2025-09-07,2025-08-26T19:25:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139710.0,True,2025-08-26,stats,False,False
2025,905,LS63131397,Anastasia Zakharova,Elina Avanesyan,327367,327620,R128,6-3 6-4,completed,present,2025-08-24,2025-09-07,2025-08-26T23:05:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139716.0,True,2025-08-26,stats,False,False
2025,905,LS63131399,Xinyu Wang,Caroline Dolehide,326376,322052,R128,2-6 6-4 6-2,completed,present,2025-08-24,2025-09-07,2025-08-26T17:35:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139705.0,True,2025-08-26,stats,False,False
2025,905,LS63131401,Ekaterina Alexandrova,Anastasija Sevastova,319007,313987,R128,6-4 6-1,completed,present,2025-08-24,2025-09-07,2025-08-26T20:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139712.0,True,2025-08-26,stats,False,False
2025,905,LS63131403,Anna Bondar,Elina Svitolina,322942,316738,R128,6-2 6-4,completed,present,2025-08-24,2025-09-07,2025-08-25T22:40:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139694.0,True,2025-08-25,stats,False,False
2025,905,LS63131405,Maria Sakkari,Tatjana Maria,318312,310440,R128,6-3 6-2,completed,present,2025-08-24,2025-09-07,2025-08-25T20:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139691.0,True,2025-08-25,stats,False,False
2025,905,LS63131407,Viktorija Golubic,Lois Boisson,316296,328884,R128,3-6 7-6(3) 6-2,completed,present,2025-08-24,2025-09-07,2025-08-26T17:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139704.0,True,2025-08-26,stats,False,False
2025,905,LS63131409,Beatriz Haddad Maia,Sonay Kartal,318176,329918,R128,6-3 1-6 6-1,completed,present,2025-08-24,2025-09-07,2025-08-26T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139700.0,True,2025-08-26,stats,False,False
2025,905,LS63131411,Ashlyn Krueger,Sofia Kenin,329409,320942,R128,5-7 6-4 6-2,completed,present,2025-08-24,2025-09-07,2025-08-26T19:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139709.0,True,2025-08-26,stats,False,False
2025,905,LS63131413,Jaqueline Cristian,Danielle Collins,320319,316925,R128,6-2 6-0,completed,present,2025-08-24,2025-09-07,2025-08-26T17:35:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139706.0,True,2025-08-26,stats,False,False
2025,905,LS63131415,Amanda Anisimova,Kimberly Birrell,326384,320728,R128,6-3 6-2,completed,present,2025-08-24,2025-09-07,2025-08-26T18:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139707.0,True,2025-08-26,stats,False,False
2025,905,LS63131417,Coco Gauff,Ajla Tomljanovic,328560,315232,R128,6-4 6-7(2) 7-5,completed,present,2025-08-24,2025-09-07,2025-08-26T23:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139718.0,True,2025-08-26,stats,False,False
2025,905,LS63131419,Donna Vekic,Jessica Bouzas Maneiro,318516,328139,R128,3-6 7-5 6-3,completed,present,2025-08-24,2025-09-07,2025-08-26T22:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139715.0,True,2025-08-26,stats,False,False
2025,905,LS63131421,Magdalena Frech,Talia Gibson,320277,329393,R128,6-2 6-2,completed,present,2025-08-24,2025-09-07,2025-08-25T22:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139693.0,True,2025-08-25,stats,False,False
2025,905,LS63131423,Naomi Osaka,Greet Minnen,319998,321454,R128,6-3 6-4,completed,present,2025-08-24,2025-09-07,2025-08-26T23:05:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139717.0,True,2025-08-26,stats,False,False
2025,905,LS63131425,Hailey Baptiste,Katerina Siniakova,327101,320301,R128,7-5 6-3,completed,present,2025-08-24,2025-09-07,2025-08-26T22:20:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139714.0,True,2025-08-26,stats,False,False
2025,905,LS63131427,Kamilla Rakhimova,Caroline Garcia,325936,315391,R128,6-4 4-6 6-3,completed,present,2025-08-24,2025-09-07,2025-08-25T18:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139688.0,True,2025-08-25,stats,False,False
2025,905,LS63131429,Daria Kasatkina,Elena-Gabriela Ruse,322082,320408,R128,7-5 6-1,completed,present,2025-08-24,2025-09-07,2025-08-25T19:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139689.0,True,2025-08-25,stats,False,False
2025,905,LS63131431,Karolina Muchova,Venus Williams,322191,18251,R128,6-3 2-6 6-1,completed,present,2025-08-24,2025-09-07,2025-08-25T23:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139697.0,True,2025-08-25,stats,False,False
2025,905,LS63131433,Sorana Cirstea,Solana Sierra,312469,329081,R128,7-5 6-0,completed,present,2025-08-24,2025-09-07,2025-08-26T21:05:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139713.0,True,2025-08-26,stats,False,False
2025,905,LS63131435,Marta Kostyuk,Katie Boulter,326482,319125,R128,6-4 6-4,completed,present,2025-08-24,2025-09-07,2025-08-26T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139701.0,True,2025-08-26,stats,False,False
2025,905,LS63131437,Diane Parry,Petra Kvitova,327077,314206,R128,6-1 6-0,completed,present,2025-08-24,2025-09-07,2025-08-25T15:00:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139676.0,True,2025-08-25,stats,False,False
2025,905,LS63131439,Renata Zarazua,Madison Keys,320716,316959,R128,6-7(10) 7-6(3) 7-5,completed,present,2025-08-24,2025-09-07,2025-08-25T15:30:00+00:00,False,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139681.0,True,2025-08-25,stats,False,False
2025,905,LS63131441,Mirra Andreeva,Alycia Parks,331809,326007,R128,6-0 6-1,completed,present,2025-08-24,2025-09-07,2025-08-26T01:20:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2025/7990ecc1a6a299329d5bf740fb8da98ccafa0f889c49cff7590c1ec5691aa284.json,f83bef8ce60587597bb09d76693b873dc6432375ed6a1fccfdc8a22c78952a48,1,139698.0,True,2025-08-26,stats,False,False
